-5.61048,-8.36189
-5.60787,-8.36365
-5.60525,-8.36541
-5.60263,-8.36716
-5.60002,-8.36892
-5.5974,-8.37067
-5.59478,-8.37242
-5.59216,-8.37418
-5.58954,-8.37593
-5.58692,-8.37768
-5.5843,-8.37943
-5.58168,-8.38118
-5.57906,-8.38293
-5.57644,-8.38467
-5.57382,-8.38642
-5.5712,-8.38817
-5.56857,-8.38991
-5.56595,-8.39166
-5.56333,-8.3934
-5.5607,-8.39514
-5.55808,-8.39688
-5.55545,-8.39862
-5.55282,-8.40036
-5.5502,-8.4021
-5.54757,-8.40384
-5.54494,-8.40558
-5.54231,-8.40732
-5.53968,-8.40905
-5.53705,-8.41079
-5.53442,-8.41252
-5.53179,-8.41426
-5.52916,-8.41599
-5.52653,-8.41772
-5.52389,-8.41945
-5.52126,-8.42118
-5.51863,-8.42291
-5.51599,-8.42464
-5.51336,-8.42637
-5.51072,-8.42809
-5.50809,-8.42982
-5.50545,-8.43155
-5.50282,-8.43327
-5.50018,-8.43499
-5.49754,-8.43672
-5.4949,-8.43844
-5.49226,-8.44016
-5.48962,-8.44188
-5.48698,-8.4436
-5.48434,-8.44532
-5.4817,-8.44704
-5.47906,-8.44875
-5.47642,-8.45047
-5.47377,-8.45219
-5.47113,-8.4539
-5.46849,-8.45561
-5.46584,-8.45733
-5.4632,-8.45904
-5.46055,-8.46075
-5.45791,-8.46246
-5.45526,-8.46417
-5.45261,-8.46588
-5.44997,-8.46759
-5.44732,-8.46929
-5.44467,-8.471
-5.44202,-8.47271
-5.43937,-8.47441
-5.43672,-8.47611
-5.43407,-8.47782
-5.43142,-8.47952
-5.42877,-8.48122
-5.42611,-8.48292
-5.42346,-8.48462
-5.42081,-8.48632
-5.41815,-8.48802
-5.4155,-8.48971
-5.41284,-8.49141
-5.41019,-8.49311
-5.40753,-8.4948
-5.40488,-8.49649
-5.40222,-8.49819
-5.39956,-8.49988
-5.3969,-8.50157
-5.39424,-8.50326
-5.39158,-8.50495
-5.38893,-8.50664
-5.38626,-8.50833
-5.3836,-8.51002
-5.38094,-8.5117
-5.37828,-8.51339
-5.37562,-8.51507
-5.37296,-8.51676
-5.37029,-8.51844
-5.36763,-8.52012
-5.36496,-8.5218
-5.3623,-8.52348
-5.35963,-8.52516
-5.35697,-8.52684
-5.3543,-8.52852
-5.35163,-8.5302
-5.34897,-8.53187
-5.3463,-8.53355
-5.34363,-8.53522
-5.34096,-8.5369
-5.33829,-8.53857
-5.33562,-8.54024
-5.33295,-8.54191
-5.33028,-8.54358
-5.3276,-8.54525
-5.32493,-8.54692
-5.32226,-8.54859
-5.31959,-8.55026
-5.31691,-8.55192
-5.31424,-8.55359
-5.31156,-8.55525
-5.30889,-8.55692
-5.30621,-8.55858
-5.30353,-8.56024
-5.30086,-8.5619
-5.29818,-8.56356
-5.2955,-8.56522
-5.29282,-8.56688
-5.29014,-8.56854
-5.28746,-8.5702
-5.28478,-8.57185
-5.2821,-8.57351
-5.27942,-8.57516
-5.27674,-8.57682
-5.27406,-8.57847
-5.27138,-8.58012
-5.26869,-8.58177
-5.26601,-8.58342
-5.26332,-8.58507
-5.26064,-8.58672
-5.25795,-8.58837
-5.25527,-8.59002
-5.25258,-8.59166
-5.2499,-8.59331
-5.24721,-8.59495
-5.24452,-8.5966
-5.24183,-8.59824
-5.23914,-8.59988
-5.23645,-8.60152
-5.23376,-8.60316
-5.23107,-8.6048
-5.22838,-8.60644
-5.22569,-8.60808
-5.223,-8.60971
-5.22031,-8.61135
-5.21761,-8.61299
-5.21492,-8.61462
-5.21222,-8.61625
-5.20953,-8.61789
-5.20684,-8.61952
-5.20414,-8.62115
-5.20144,-8.62278
-5.19875,-8.62441
-5.19605,-8.62604
-5.19335,-8.62766
-5.19065,-8.62929
-5.18796,-8.63092
-5.18526,-8.63254
-5.18256,-8.63417
-5.17986,-8.63579
-5.17716,-8.63741
-5.17445,-8.63903
-5.17175,-8.64066
-5.16905,-8.64228
-5.16635,-8.64389
-5.16364,-8.64551
-5.16094,-8.64713
-5.15824,-8.64875
-5.15553,-8.65036
-5.15283,-8.65198
-5.15012,-8.65359
-5.14741,-8.6552
-5.14471,-8.65682
-5.142,-8.65843
-5.13929,-8.66004
-5.13658,-8.66165
-5.13388,-8.66326
-5.13117,-8.66487
-5.12846,-8.66647
-5.12575,-8.66808
-5.12304,-8.66969
-5.12032,-8.67129
-5.11761,-8.67289
-5.1149,-8.6745
-5.11219,-8.6761
-5.10947,-8.6777
-5.10676,-8.6793
-5.10405,-8.6809
-5.10133,-8.6825
-5.09862,-8.6841
-5.0959,-8.68569
-5.09318,-8.68729
-5.09047,-8.68889
-5.08775,-8.69048
-5.08503,-8.69207
-5.08231,-8.69367
-5.0796,-8.69526
-5.07688,-8.69685
-5.07416,-8.69844
-5.07144,-8.70003
-5.06872,-8.70162
-5.06599,-8.70321
-5.06327,-8.70479
-5.06055,-8.70638
-5.05783,-8.70796
-5.0551,-8.70955
-5.05238,-8.71113
-5.04966,-8.71271
-5.04693,-8.7143
-5.04421,-8.71588
-5.04148,-8.71746
-5.03875,-8.71904
-5.03603,-8.72062
-5.0333,-8.72219
-5.03057,-8.72377
-5.02784,-8.72534
-5.02512,-8.72692
-5.02239,-8.72849
-5.01966,-8.73007
-5.01693,-8.73164
-5.0142,-8.73321
-5.01146,-8.73478
-5.00873,-8.73635
-5.006,-8.73792
-5.00327,-8.73949
-5.00054,-8.74106
-4.9978,-8.74262
-4.99507,-8.74419
-4.99233,-8.74575
-4.9896,-8.74732
-4.98686,-8.74888
-4.98413,-8.75044
-4.98139,-8.752
-4.97865,-8.75356
-4.97592,-8.75512
-4.97318,-8.75668
-4.97044,-8.75824
-4.9677,-8.7598
-4.96496,-8.76135
-4.96222,-8.76291
-4.95948,-8.76446
-4.95674,-8.76602
-4.954,-8.76757
-4.95126,-8.76912
-4.94851,-8.77067
-4.94577,-8.77222
-4.94303,-8.77377
-4.94028,-8.77532
-4.93754,-8.77687
-4.93479,-8.77841
-4.93205,-8.77996
-4.9293,-8.7815
-4.92656,-8.78305
-4.92381,-8.78459
-4.92106,-8.78613
-4.91832,-8.78767
-4.91557,-8.78921
-4.91282,-8.79075
-4.91007,-8.79229
-4.90732,-8.79383
-4.90457,-8.79537
-4.90182,-8.79691
-4.89907,-8.79844
-4.89632,-8.79998
-4.89357,-8.80151
-4.89081,-8.80304
-4.88806,-8.80457
-4.88531,-8.80611
-4.88255,-8.80764
-4.8798,-8.80916
-4.87704,-8.81069
-4.87429,-8.81222
-4.87153,-8.81375
-4.86878,-8.81527
-4.86602,-8.8168
-4.86326,-8.81832
-4.8605,-8.81985
-4.85775,-8.82137
-4.85499,-8.82289
-4.85223,-8.82441
-4.84947,-8.82593
-4.84671,-8.82745
-4.84395,-8.82897
-4.84119,-8.83049
-4.83842,-8.832
-4.83566,-8.83352
-4.8329,-8.83503
-4.83014,-8.83655
-4.82737,-8.83806
-4.82461,-8.83957
-4.82185,-8.84108
-4.81908,-8.84259
-4.81632,-8.8441
-4.81355,-8.84561
-4.81078,-8.84712
-4.80802,-8.84863
-4.80525,-8.85013
-4.80248,-8.85164
-4.79971,-8.85314
-4.79694,-8.85465
-4.79418,-8.85615
-4.79141,-8.85765
-4.78864,-8.85915
-4.78587,-8.86065
-4.78309,-8.86215
-4.78032,-8.86365
-4.77755,-8.86515
-4.77478,-8.86664
-4.77201,-8.86814
-4.76923,-8.86963
-4.76646,-8.87113
-4.76368,-8.87262
-4.76091,-8.87411
-4.75813,-8.8756
-4.75536,-8.87709
-4.75258,-8.87858
-4.74981,-8.88007
-4.74703,-8.88156
-4.74425,-8.88305
-4.74147,-8.88453
-4.7387,-8.88602
-4.73592,-8.8875
-4.73314,-8.88899
-4.73036,-8.89047
-4.72758,-8.89195
-4.7248,-8.89343
-4.72201,-8.89491
-4.71923,-8.89639
-4.71645,-8.89787
-4.71367,-8.89935
-4.71089,-8.90082
-4.7081,-8.9023
-4.70532,-8.90377
-4.70253,-8.90525
-4.69975,-8.90672
-4.69696,-8.90819
-4.69418,-8.90967
-4.69139,-8.91114
-4.6886,-8.91261
-4.68582,-8.91407
-4.68303,-8.91554
-4.68024,-8.91701
-4.67745,-8.91847
-4.67466,-8.91994
-4.67187,-8.9214
-4.66908,-8.92287
-4.66629,-8.92433
-4.6635,-8.92579
-4.66071,-8.92725
-4.65792,-8.92871
-4.65513,-8.93017
-4.65233,-8.93163
-4.64954,-8.93309
-4.64675,-8.93454
-4.64395,-8.936
-4.64116,-8.93745
-4.63836,-8.93891
-4.63557,-8.94036
-4.63277,-8.94181
-4.62998,-8.94326
-4.62718,-8.94472
-4.62438,-8.94616
-4.62159,-8.94761
-4.61879,-8.94906
-4.61599,-8.95051
-4.61319,-8.95195
-4.61039,-8.9534
-4.60759,-8.95484
-4.60479,-8.95629
-4.60199,-8.95773
-4.59919,-8.95917
-4.59639,-8.96061
-4.59358,-8.96205
-4.59078,-8.96349
-4.58798,-8.96493
-4.58517,-8.96637
-4.58237,-8.9678
-4.57957,-8.96924
-4.57676,-8.97067
-4.57396,-8.97211
-4.57115,-8.97354
-4.56834,-8.97497
-4.56554,-8.9764
-4.56273,-8.97783
-4.55992,-8.97926
-4.55711,-8.98069
-4.55431,-8.98212
-4.5515,-8.98354
-4.54869,-8.98497
-4.54588,-8.98639
-4.54307,-8.98782
-4.54026,-8.98924
-4.53744,-8.99066
-4.53463,-8.99208
-4.53182,-8.99351
-4.52901,-8.99493
-4.5262,-8.99634
-4.52338,-8.99776
-4.52057,-8.99918
-4.51775,-9.00059
-4.51494,-9.00201
-4.51212,-9.00342
-4.50931,-9.00484
-4.50649,-9.00625
-4.50368,-9.00766
-4.50086,-9.00907
-4.49804,-9.01048
-4.49522,-9.01189
-4.49241,-9.0133
-4.48959,-9.01471
-4.48677,-9.01611
-4.48395,-9.01752
-4.48113,-9.01892
-4.47831,-9.02033
-4.47549,-9.02173
-4.47267,-9.02313
-4.46984,-9.02453
-4.46702,-9.02593
-4.4642,-9.02733
-4.46138,-9.02873
-4.45855,-9.03013
-4.45573,-9.03153
-4.4529,-9.03292
-4.45008,-9.03432
-4.44725,-9.03571
-4.44443,-9.0371
-4.4416,-9.0385
-4.43878,-9.03989
-4.43595,-9.04128
-4.43312,-9.04267
-4.43029,-9.04406
-4.42747,-9.04544
-4.42464,-9.04683
-4.42181,-9.04822
-4.41898,-9.0496
-4.41615,-9.05099
-4.41332,-9.05237
-4.41049,-9.05375
-4.40766,-9.05513
-4.40482,-9.05652
-4.40199,-9.05789
-4.39916,-9.05927
-4.39633,-9.06065
-4.39349,-9.06203
-4.39066,-9.06341
-4.38782,-9.06478
-4.38499,-9.06616
-4.38215,-9.06753
-4.37932,-9.0689
-4.37648,-9.07027
-4.37365,-9.07164
-4.37081,-9.07301
-4.36797,-9.07438
-4.36513,-9.07575
-4.3623,-9.07712
-4.35946,-9.07849
-4.35662,-9.07985
-4.35378,-9.08122
-4.35094,-9.08258
-4.3481,-9.08394
-4.34526,-9.08531
-4.34242,-9.08667
-4.33957,-9.08803
-4.33673,-9.08939
-4.33389,-9.09075
-4.33105,-9.0921
-4.3282,-9.09346
-4.32536,-9.09482
-4.32252,-9.09617
-4.31967,-9.09752
-4.31683,-9.09888
-4.31398,-9.10023
-4.31113,-9.10158
-4.30829,-9.10293
-4.30544,-9.10428
-4.30259,-9.10563
-4.29975,-9.10698
-4.2969,-9.10833
-4.29405,-9.10967
-4.2912,-9.11102
-4.28835,-9.11236
-4.2855,-9.1137
-4.28265,-9.11505
-4.2798,-9.11639
-4.27695,-9.11773
-4.2741,-9.11907
-4.27125,-9.12041
-4.2684,-9.12175
-4.26554,-9.12308
-4.26269,-9.12442
-4.25984,-9.12576
-4.25698,-9.12709
-4.25413,-9.12842
-4.25127,-9.12976
-4.24842,-9.13109
-4.24556,-9.13242
-4.24271,-9.13375
-4.23985,-9.13508
-4.237,-9.13641
-4.23414,-9.13773
-4.23128,-9.13906
-4.22842,-9.14039
-4.22556,-9.14171
-4.22271,-9.14303
-4.21985,-9.14436
-4.21699,-9.14568
-4.21413,-9.147
-4.21127,-9.14832
-4.2084,-9.14964
-4.20554,-9.15096
-4.20268,-9.15227
-4.19982,-9.15359
-4.19696,-9.15491
-4.19409,-9.15622
-4.19123,-9.15754
-4.18837,-9.15885
-4.1855,-9.16016
-4.18264,-9.16147
-4.17977,-9.16278
-4.17691,-9.16409
-4.17404,-9.1654
-4.17118,-9.16671
-4.16831,-9.16801
-4.16544,-9.16932
-4.16257,-9.17063
-4.15971,-9.17193
-4.15684,-9.17323
-4.15397,-9.17453
-4.1511,-9.17584
-4.14823,-9.17714
-4.14536,-9.17844
-4.14249,-9.17973
-4.13962,-9.18103
-4.13675,-9.18233
-4.13388,-9.18363
-4.13101,-9.18492
-4.12813,-9.18621
-4.12526,-9.18751
-4.12239,-9.1888
-4.11951,-9.19009
-4.11664,-9.19138
-4.11377,-9.19267
-4.11089,-9.19396
-4.10802,-9.19525
-4.10514,-9.19654
-4.10226,-9.19782
-4.09939,-9.19911
-4.09651,-9.20039
-4.09363,-9.20167
-4.09076,-9.20296
-4.08788,-9.20424
-4.085,-9.20552
-4.08212,-9.2068
-4.07924,-9.20808
-4.07636,-9.20936
-4.07348,-9.21063
-4.0706,-9.21191
-4.06772,-9.21318
-4.06484,-9.21446
-4.06196,-9.21573
-4.05908,-9.217
-4.0562,-9.21828
-4.05331,-9.21955
-4.05043,-9.22082
-4.04755,-9.22209
-4.04466,-9.22335
-4.04178,-9.22462
-4.03889,-9.22589
-4.03601,-9.22715
-4.03312,-9.22842
-4.03024,-9.22968
-4.02735,-9.23094
-4.02446,-9.2322
-4.02158,-9.23347
-4.01869,-9.23472
-4.0158,-9.23598
-4.01291,-9.23724
-4.01002,-9.2385
-4.00713,-9.23976
-4.00425,-9.24101
-4.00136,-9.24227
-3.99847,-9.24352
-3.99557,-9.24477
-3.99268,-9.24602
-3.98979,-9.24727
-3.9869,-9.24852
-3.98401,-9.24977
-3.98112,-9.25102
-3.97822,-9.25227
-3.97533,-9.25351
-3.97244,-9.25476
-3.96954,-9.256
-3.96665,-9.25725
-3.96375,-9.25849
-3.96086,-9.25973
-3.95796,-9.26097
-3.95506,-9.26221
-3.95217,-9.26345
-3.94927,-9.26469
-3.94637,-9.26593
-3.94348,-9.26716
-3.94058,-9.2684
-3.93768,-9.26963
-3.93478,-9.27087
-3.93188,-9.2721
-3.92898,-9.27333
-3.92608,-9.27456
-3.92318,-9.27579
-3.92028,-9.27702
-3.91738,-9.27825
-3.91448,-9.27948
-3.91158,-9.2807
-3.90868,-9.28193
-3.90577,-9.28315
-3.90287,-9.28438
-3.89997,-9.2856
-3.89706,-9.28682
-3.89416,-9.28804
-3.89125,-9.28926
-3.88835,-9.29048
-3.88544,-9.2917
-3.88254,-9.29292
-3.87963,-9.29413
-3.87673,-9.29535
-3.87382,-9.29656
-3.87091,-9.29778
-3.868,-9.29899
-3.8651,-9.3002
-3.86219,-9.30141
-3.85928,-9.30262
-3.85637,-9.30383
-3.85346,-9.30504
-3.85055,-9.30625
-3.84764,-9.30745
-3.84473,-9.30866
-3.84182,-9.30986
-3.83891,-9.31107
-3.836,-9.31227
-3.83308,-9.31347
-3.83017,-9.31467
-3.82726,-9.31587
-3.82434,-9.31707
-3.82143,-9.31827
-3.81852,-9.31947
-3.8156,-9.32066
-3.81269,-9.32186
-3.80977,-9.32305
-3.80686,-9.32425
-3.80394,-9.32544
-3.80103,-9.32663
-3.79811,-9.32782
-3.79519,-9.32901
-3.79227,-9.3302
-3.78936,-9.33139
-3.78644,-9.33258
-3.78352,-9.33376
-3.7806,-9.33495
-3.77768,-9.33613
-3.77476,-9.33732
-3.77184,-9.3385
-3.76892,-9.33968
-3.766,-9.34086
-3.76308,-9.34204
-3.76016,-9.34322
-3.75724,-9.3444
-3.75431,-9.34558
-3.75139,-9.34675
-3.74847,-9.34793
-3.74555,-9.3491
-3.74262,-9.35028
-3.7397,-9.35145
-3.73677,-9.35262
-3.73385,-9.35379
-3.73092,-9.35496
-3.728,-9.35613
-3.72507,-9.3573
-3.72215,-9.35846
-3.71922,-9.35963
-3.71629,-9.3608
-3.71337,-9.36196
-3.71044,-9.36312
-3.70751,-9.36429
-3.70458,-9.36545
-3.70165,-9.36661
-3.69872,-9.36777
-3.6958,-9.36893
-3.69287,-9.37009
-3.68994,-9.37124
-3.687,-9.3724
-3.68407,-9.37355
-3.68114,-9.37471
-3.67821,-9.37586
-3.67528,-9.37701
-3.67235,-9.37816
-3.66941,-9.37932
-3.66648,-9.38047
-3.66355,-9.38161
-3.66061,-9.38276
-3.65768,-9.38391
-3.65474,-9.38505
-3.65181,-9.3862
-3.64887,-9.38734
-3.64594,-9.38849
-3.643,-9.38963
-3.64007,-9.39077
-3.63713,-9.39191
-3.63419,-9.39305
-3.63126,-9.39419
-3.62832,-9.39533
-3.62538,-9.39646
-3.62244,-9.3976
-3.6195,-9.39873
-3.61656,-9.39987
-3.61362,-9.401
-3.61068,-9.40213
-3.60774,-9.40327
-3.6048,-9.4044
-3.60186,-9.40553
-3.59892,-9.40665
-3.59598,-9.40778
-3.59304,-9.40891
-3.5901,-9.41003
-3.58715,-9.41116
-3.58421,-9.41228
-3.58127,-9.41341
-3.57832,-9.41453
-3.57538,-9.41565
-3.57243,-9.41677
-3.56949,-9.41789
-3.56654,-9.41901
-3.5636,-9.42012
-3.56065,-9.42124
-3.55771,-9.42236
-3.55476,-9.42347
-3.55181,-9.42458
-3.54887,-9.4257
-3.54592,-9.42681
-3.54297,-9.42792
-3.54002,-9.42903
-3.53707,-9.43014
-3.53413,-9.43125
-3.53118,-9.43236
-3.52823,-9.43346
-3.52528,-9.43457
-3.52233,-9.43567
-3.51938,-9.43678
-3.51642,-9.43788
-3.51347,-9.43898
-3.51052,-9.44008
-3.50757,-9.44118
-3.50462,-9.44228
-3.50166,-9.44338
-3.49871,-9.44447
-3.49576,-9.44557
-3.4928,-9.44667
-3.48985,-9.44776
-3.4869,-9.44885
-3.48394,-9.44995
-3.48099,-9.45104
-3.47803,-9.45213
-3.47507,-9.45322
-3.47212,-9.45431
-3.46916,-9.4554
-3.46621,-9.45648
-3.46325,-9.45757
-3.46029,-9.45865
-3.45733,-9.45974
-3.45437,-9.46082
-3.45142,-9.4619
-3.44846,-9.46298
-3.4455,-9.46407
-3.44254,-9.46514
-3.43958,-9.46622
-3.43662,-9.4673
-3.43366,-9.46838
-3.4307,-9.46945
-3.42774,-9.47053
-3.42477,-9.4716
-3.42181,-9.47268
-3.41885,-9.47375
-3.41589,-9.47482
-3.41292,-9.47589
-3.40996,-9.47696
-3.407,-9.47803
-3.40403,-9.47909
-3.40107,-9.48016
-3.39811,-9.48123
-3.39514,-9.48229
-3.39217,-9.48336
-3.38921,-9.48442
-3.38624,-9.48548
-3.38328,-9.48654
-3.38031,-9.4876
-3.37734,-9.48866
-3.37438,-9.48972
-3.37141,-9.49078
-3.36844,-9.49183
-3.36547,-9.49289
-3.3625,-9.49394
-3.35954,-9.495
-3.35657,-9.49605
-3.3536,-9.4971
-3.35063,-9.49815
-3.34766,-9.4992
-3.34469,-9.50025
-3.34172,-9.5013
-3.33874,-9.50235
-3.33577,-9.50339
-3.3328,-9.50444
-3.32983,-9.50548
-3.32686,-9.50652
-3.32388,-9.50757
-3.32091,-9.50861
-3.31794,-9.50965
-3.31496,-9.51069
-3.31199,-9.51173
-3.30901,-9.51277
-3.30604,-9.5138
-3.30306,-9.51484
-3.30009,-9.51587
-3.29711,-9.51691
-3.29414,-9.51794
-3.29116,-9.51897
-3.28818,-9.52
-3.28521,-9.52103
-3.28223,-9.52206
-3.27925,-9.52309
-3.27627,-9.52412
-3.2733,-9.52515
-3.27032,-9.52617
-3.26734,-9.5272
-3.26436,-9.52822
-3.26138,-9.52924
-3.2584,-9.53026
-3.25542,-9.53129
-3.25244,-9.53231
-3.24946,-9.53333
-3.24648,-9.53434
-3.2435,-9.53536
-3.24051,-9.53638
-3.23753,-9.53739
-3.23455,-9.53841
-3.23157,-9.53942
-3.22858,-9.54043
-3.2256,-9.54144
-3.22262,-9.54246
-3.21963,-9.54347
-3.21665,-9.54447
-3.21366,-9.54548
-3.21068,-9.54649
-3.20769,-9.5475
-3.20471,-9.5485
-3.20172,-9.5495
-3.19874,-9.55051
-3.19575,-9.55151
-3.19276,-9.55251
-3.18978,-9.55351
-3.18679,-9.55451
-3.1838,-9.55551
-3.18081,-9.55651
-3.17782,-9.5575
-3.17483,-9.5585
-3.17185,-9.5595
-3.16886,-9.56049
-3.16587,-9.56148
-3.16288,-9.56247
-3.15989,-9.56347
-3.1569,-9.56446
-3.1539,-9.56544
-3.15091,-9.56643
-3.14792,-9.56742
-3.14493,-9.56841
-3.14194,-9.56939
-3.13895,-9.57038
-3.13595,-9.57136
-3.13296,-9.57234
-3.12997,-9.57332
-3.12697,-9.57431
-3.12398,-9.57529
-3.12098,-9.57626
-3.11799,-9.57724
-3.115,-9.57822
-3.112,-9.5792
-3.109,-9.58017
-3.10601,-9.58115
-3.10301,-9.58212
-3.10002,-9.58309
-3.09702,-9.58406
-3.09402,-9.58503
-3.09103,-9.586
-3.08803,-9.58697
-3.08503,-9.58794
-3.08203,-9.58891
-3.07903,-9.58987
-3.07603,-9.59084
-3.07303,-9.5918
-3.07004,-9.59276
-3.06704,-9.59373
-3.06404,-9.59469
-3.06104,-9.59565
-3.05803,-9.59661
-3.05503,-9.59756
-3.05203,-9.59852
-3.04903,-9.59948
-3.04603,-9.60043
-3.04303,-9.60139
-3.04002,-9.60234
-3.03702,-9.60329
-3.03402,-9.60425
-3.03102,-9.6052
-3.02801,-9.60615
-3.02501,-9.6071
-3.022,-9.60804
-3.019,-9.60899
-3.01599,-9.60994
-3.01299,-9.61088
-3.00998,-9.61183
-3.00698,-9.61277
-3.00397,-9.61371
-3.00097,-9.61465
-2.99796,-9.61559
-2.99495,-9.61653
-2.99195,-9.61747
-2.98894,-9.61841
-2.98593,-9.61935
-2.98292,-9.62028
-2.97991,-9.62122
-2.97691,-9.62215
-2.9739,-9.62308
-2.97089,-9.62401
-2.96788,-9.62495
-2.96487,-9.62588
-2.96186,-9.62681
-2.95885,-9.62773
-2.95584,-9.62866
-2.95283,-9.62959
-2.94981,-9.63051
-2.9468,-9.63144
-2.94379,-9.63236
-2.94078,-9.63328
-2.93777,-9.6342
-2.93475,-9.63512
-2.93174,-9.63604
-2.92873,-9.63696
-2.92571,-9.63788
-2.9227,-9.6388
-2.91969,-9.63971
-2.91667,-9.64063
-2.91366,-9.64154
-2.91064,-9.64246
-2.90763,-9.64337
-2.90461,-9.64428
-2.9016,-9.64519
-2.89858,-9.6461
-2.89556,-9.64701
-2.89255,-9.64792
-2.88953,-9.64882
-2.88651,-9.64973
-2.8835,-9.65063
-2.88048,-9.65154
-2.87746,-9.65244
-2.87444,-9.65334
-2.87142,-9.65424
-2.8684,-9.65514
-2.86538,-9.65604
-2.86236,-9.65694
-2.85934,-9.65783
-2.85632,-9.65873
-2.8533,-9.65963
-2.85028,-9.66052
-2.84726,-9.66141
-2.84424,-9.66231
-2.84122,-9.6632
-2.8382,-9.66409
-2.83518,-9.66498
-2.83215,-9.66587
-2.82913,-9.66675
-2.82611,-9.66764
-2.82309,-9.66853
-2.82006,-9.66941
-2.81704,-9.67029
-2.81401,-9.67118
-2.81099,-9.67206
-2.80797,-9.67294
-2.80494,-9.67382
-2.80192,-9.6747
-2.79889,-9.67558
-2.79587,-9.67645
-2.79284,-9.67733
-2.78981,-9.67821
-2.78679,-9.67908
-2.78376,-9.67995
-2.78073,-9.68083
-2.77771,-9.6817
-2.77468,-9.68257
-2.77165,-9.68344
-2.76862,-9.68431
-2.76559,-9.68517
-2.76257,-9.68604
-2.75954,-9.68691
-2.75651,-9.68777
-2.75348,-9.68864
-2.75045,-9.6895
-2.74742,-9.69036
-2.74439,-9.69122
-2.74136,-9.69208
-2.73833,-9.69294
-2.7353,-9.6938
-2.73226,-9.69466
-2.72923,-9.69551
-2.7262,-9.69637
-2.72317,-9.69722
-2.72014,-9.69808
-2.7171,-9.69893
-2.71407,-9.69978
-2.71104,-9.70063
-2.708,-9.70148
-2.70497,-9.70233
-2.70194,-9.70318
-2.6989,-9.70402
-2.69587,-9.70487
-2.69283,-9.70572
-2.6898,-9.70656
-2.68676,-9.7074
-2.68373,-9.70824
-2.68069,-9.70909
-2.67766,-9.70993
-2.67462,-9.71077
-2.67158,-9.7116
-2.66855,-9.71244
-2.66551,-9.71328
-2.66247,-9.71411
-2.65943,-9.71495
-2.6564,-9.71578
-2.65336,-9.71661
-2.65032,-9.71745
-2.64728,-9.71828
-2.64424,-9.71911
-2.6412,-9.71993
-2.63816,-9.72076
-2.63512,-9.72159
-2.63208,-9.72242
-2.62904,-9.72324
-2.626,-9.72406
-2.62296,-9.72489
-2.61992,-9.72571
-2.61688,-9.72653
-2.61384,-9.72735
-2.6108,-9.72817
-2.60776,-9.72899
-2.60471,-9.72981
-2.60167,-9.73062
-2.59863,-9.73144
-2.59558,-9.73225
-2.59254,-9.73307
-2.5895,-9.73388
-2.58645,-9.73469
-2.58341,-9.7355
-2.58037,-9.73631
-2.57732,-9.73712
-2.57428,-9.73793
-2.57123,-9.73873
-2.56819,-9.73954
-2.56514,-9.74035
-2.56209,-9.74115
-2.55905,-9.74195
-2.556,-9.74275
-2.55296,-9.74356
-2.54991,-9.74436
-2.54686,-9.74516
-2.54381,-9.74595
-2.54077,-9.74675
-2.53772,-9.74755
-2.53467,-9.74834
-2.53162,-9.74914
-2.52857,-9.74993
-2.52553,-9.75072
-2.52248,-9.75151
-2.51943,-9.75231
-2.51638,-9.7531
-2.51333,-9.75388
-2.51028,-9.75467
-2.50723,-9.75546
-2.50418,-9.75624
-2.50113,-9.75703
-2.49807,-9.75781
-2.49502,-9.7586
-2.49197,-9.75938
-2.48892,-9.76016
-2.48587,-9.76094
-2.48282,-9.76172
-2.47976,-9.7625
-2.47671,-9.76328
-2.47366,-9.76405
-2.4706,-9.76483
-2.46755,-9.7656
-2.4645,-9.76637
-2.46144,-9.76715
-2.45839,-9.76792
-2.45533,-9.76869
-2.45228,-9.76946
-2.44923,-9.77023
-2.44617,-9.771
-2.44311,-9.77176
-2.44006,-9.77253
-2.437,-9.77329
-2.43395,-9.77406
-2.43089,-9.77482
-2.42783,-9.77558
-2.42478,-9.77634
-2.42172,-9.7771
-2.41866,-9.77786
-2.41561,-9.77862
-2.41255,-9.77938
-2.40949,-9.78013
-2.40643,-9.78089
-2.40337,-9.78164
-2.40031,-9.7824
-2.39726,-9.78315
-2.3942,-9.7839
-2.39114,-9.78465
-2.38808,-9.7854
-2.38502,-9.78615
-2.38196,-9.7869
-2.3789,-9.78764
-2.37584,-9.78839
-2.37278,-9.78914
-2.36971,-9.78988
-2.36665,-9.79062
-2.36359,-9.79136
-2.36053,-9.79211
-2.35747,-9.79285
-2.35441,-9.79358
-2.35134,-9.79432
-2.34828,-9.79506
-2.34522,-9.7958
-2.34215,-9.79653
-2.33909,-9.79727
-2.33603,-9.798
-2.33296,-9.79873
-2.3299,-9.79946
-2.32684,-9.80019
-2.32377,-9.80092
-2.32071,-9.80165
-2.31764,-9.80238
-2.31458,-9.8031
-2.31151,-9.80383
-2.30844,-9.80455
-2.30538,-9.80528
-2.30231,-9.806
-2.29925,-9.80672
-2.29618,-9.80744
-2.29311,-9.80816
-2.29005,-9.80888
-2.28698,-9.8096
-2.28391,-9.81032
-2.28084,-9.81103
-2.27778,-9.81175
-2.27471,-9.81246
-2.27164,-9.81318
-2.26857,-9.81389
-2.2655,-9.8146
-2.26243,-9.81531
-2.25936,-9.81602
-2.25629,-9.81673
-2.25323,-9.81744
